---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:15:26.016 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054770 seconds (r2r=0.049846s copy=0.000792s tds=0.003749s)
U 01-01 00:15:26.185 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056073 seconds (r2r=0.051241s copy=0.000771s tds=0.003676s)
U 01-01 00:15:26.351 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055945 seconds (r2r=0.050213s copy=0.001203s tds=0.004122s)
U 01-01 00:15:26.518 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056149 seconds (r2r=0.051282s copy=0.000699s tds=0.003608s)
U 01-01 00:15:26.530 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 11 satellites
U 01-01 00:15:26.550 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:26.551 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:26.553 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:26.553 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:26.591 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:26.591 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:26.591 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:26.690 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.061606 seconds (r2r=0.056094s copy=0.000842s tds=0.003645s)
U 01-01 00:15:26.730 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 12 satellites
U 01-01 00:15:26.851 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056129 seconds (r2r=0.049826s copy=0.001443s tds=0.004471s)
U 01-01 00:15:26.906 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 13 satellites
U 01-01 00:15:27.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055228 seconds (r2r=0.049950s copy=0.000909s tds=0.003965s)
U 01-01 00:15:27.185 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056831 seconds (r2r=0.051349s copy=0.000993s tds=0.003996s)
U 01-01 00:15:27.351 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055940 seconds (r2r=0.050726s copy=0.000904s tds=0.003927s)
U 01-01 00:15:27.518 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055630 seconds (r2r=0.050955s copy=0.000683s tds=0.003590s)
U 01-01 00:15:27.687 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.059431 seconds (r2r=0.054142s copy=0.000973s tds=0.003927s)
U 01-01 00:15:27.709 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 14 satellites
U 01-01 00:15:27.851 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056213 seconds (r2r=0.051665s copy=0.000726s tds=0.003351s)
U 01-01 00:15:28.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056152 seconds (r2r=0.051345s copy=0.000844s tds=0.003574s)
U 01-01 00:15:28.184 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056256 seconds (r2r=0.051129s copy=0.001077s tds=0.003673s)
U 01-01 00:15:28.349 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054726 seconds (r2r=0.049764s copy=0.000707s tds=0.003702s)
U 01-01 00:15:28.517 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055781 seconds (r2r=0.050353s copy=0.000927s tds=0.003981s)
U 01-01 00:15:28.688 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.059702 seconds (r2r=0.054373s copy=0.000685s tds=0.004131s)
U 01-01 00:15:28.851 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056539 seconds (r2r=0.049563s copy=0.001571s tds=0.005018s)
U 01-01 00:15:29.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055947 seconds (r2r=0.050866s copy=0.001006s tds=0.003673s)
U 01-01 00:15:29.183 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055342 seconds (r2r=0.050260s copy=0.000796s tds=0.003819s)
U 01-01 00:15:29.353 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054626 seconds (r2r=0.049447s copy=0.000793s tds=0.003998s)
U 01-01 00:15:29.518 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056400 seconds (r2r=0.050660s copy=0.000926s tds=0.004408s)
U 01-01 00:15:29.687 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.058935 seconds (r2r=0.054009s copy=0.000820s tds=0.003716s)
U 01-01 00:15:29.851 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057110 seconds (r2r=0.049578s copy=0.001845s tds=0.005076s)
U 01-01 00:15:30.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056239 seconds (r2r=0.051019s copy=0.000690s tds=0.003973s)
U 01-01 00:15:30.183 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055392 seconds (r2r=0.049929s copy=0.000806s tds=0.004169s)
U 01-01 00:15:30.350 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055863 seconds (r2r=0.050794s copy=0.000777s tds=0.003906s)
U 01-01 00:15:30.518 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056441 seconds (r2r=0.051238s copy=0.000942s tds=0.003685s)
U 01-01 00:15:30.519 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:30.558 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:30.559 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:30.561 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:30.561 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:30.600 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:30.601 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:30.601 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:30.685 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057593 seconds (r2r=0.052577s copy=0.000835s tds=0.003614s)
U 01-01 00:15:30.851 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056579 seconds (r2r=0.049930s copy=0.001426s tds=0.004744s)
U 01-01 00:15:31.016 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055100 seconds (r2r=0.050272s copy=0.000709s tds=0.003714s)
U 01-01 00:15:31.184 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056516 seconds (r2r=0.051292s copy=0.001197s tds=0.003524s)
U 01-01 00:15:31.352 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057288 seconds (r2r=0.051864s copy=0.000843s tds=0.004188s)
U 01-01 00:15:31.520 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.058964 seconds (r2r=0.053953s copy=0.000787s tds=0.003824s)
U 01-01 00:15:31.522 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 16 satellites
U 01-01 00:15:31.683 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055732 seconds (r2r=0.050479s copy=0.000683s tds=0.004180s)
U 01-01 00:15:31.851 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056633 seconds (r2r=0.050824s copy=0.000900s tds=0.004296s)
U 01-01 00:15:32.016 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054519 seconds (r2r=0.049572s copy=0.000852s tds=0.003595s)
U 01-01 00:15:32.182 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055000 seconds (r2r=0.049988s copy=0.000791s tds=0.003823s)
U 01-01 00:15:32.351 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056438 seconds (r2r=0.050780s copy=0.000710s tds=0.004421s)
U 01-01 00:15:32.516 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054908 seconds (r2r=0.049822s copy=0.000977s tds=0.003697s)
U 01-01 00:15:32.683 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055703 seconds (r2r=0.050694s copy=0.000685s tds=0.003844s)
U 01-01 00:15:32.849 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055115 seconds (r2r=0.050442s copy=0.000696s tds=0.003607s)
U 01-01 00:15:33.016 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054686 seconds (r2r=0.049802s copy=0.000679s tds=0.003709s)
U 01-01 00:15:33.183 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055247 seconds (r2r=0.050040s copy=0.001001s tds=0.003817s)
U 01-01 00:15:33.350 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055959 seconds (r2r=0.050820s copy=0.000684s tds=0.003621s)
U 01-01 00:15:33.515 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054956 seconds (r2r=0.049444s copy=0.001330s tds=0.003772s)
U 01-01 00:15:33.528 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 17 satellites
U 01-01 00:15:33.690 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.061898 seconds (r2r=0.055924s copy=0.000829s tds=0.004384s)
U 01-01 00:15:33.848 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054255 seconds (r2r=0.049809s copy=0.000741s tds=0.003318s)
U 01-01 00:15:34.015 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054459 seconds (r2r=0.049579s copy=0.000783s tds=0.003630s)
U 01-01 00:15:34.130 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 16 satellites
U 01-01 00:15:34.184 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056525 seconds (r2r=0.051221s copy=0.001032s tds=0.003826s)
U 01-01 00:15:34.348 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054416 seconds (r2r=0.049586s copy=0.000819s tds=0.003533s)
U 01-01 00:15:34.515 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054683 seconds (r2r=0.049729s copy=0.000779s tds=0.003770s)
U 01-01 00:15:34.566 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:34.566 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:34.568 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:34.568 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:34.600 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:34.600 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:34.601 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:34.686 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.058875 seconds (r2r=0.053761s copy=0.000944s tds=0.003784s)
U 01-01 00:15:34.851 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057480 seconds (r2r=0.049955s copy=0.001375s tds=0.005651s)
U 01-01 00:15:35.015 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054634 seconds (r2r=0.049826s copy=0.000810s tds=0.003596s)
U 01-01 00:15:35.185 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057434 seconds (r2r=0.051297s copy=0.000705s tds=0.004905s)
U 01-01 00:15:35.334 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:35.348 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054357 seconds (r2r=0.049441s copy=0.000816s tds=0.003617s)
U 01-01 00:15:35.516 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054571 seconds (r2r=0.049926s copy=0.000681s tds=0.003580s)
U 01-01 00:15:35.535 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 14 satellites
U 01-01 00:15:35.683 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056144 seconds (r2r=0.050776s copy=0.000804s tds=0.003973s)
U 01-01 00:15:35.848 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.053781 seconds (r2r=0.049354s copy=0.000734s tds=0.003306s)
U 01-01 00:15:35.912 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:36.016 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055198 seconds (r2r=0.050357s copy=0.000865s tds=0.003491s)
U 01-01 00:15:36.183 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056282 seconds (r2r=0.050959s copy=0.000796s tds=0.003990s)
U 01-01 00:15:36.348 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054501 seconds (r2r=0.049635s copy=0.000706s tds=0.003662s)
U 01-01 00:15:36.512 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 13 satellites
U 01-01 00:15:36.525 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.064537 seconds (r2r=0.057196s copy=0.000795s tds=0.006149s)
U 01-01 00:15:36.683 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056151 seconds (r2r=0.051088s copy=0.000786s tds=0.003883s)
U 01-01 00:15:36.847 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.053683 seconds (r2r=0.049303s copy=0.000720s tds=0.003274s)
U 01-01 00:15:36.913 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 12 satellites
U 01-01 00:15:37.018 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056861 seconds (r2r=0.051631s copy=0.000981s tds=0.003860s)
U 01-01 00:15:37.183 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055727 seconds (r2r=0.050583s copy=0.000770s tds=0.003847s)
U 01-01 00:15:37.314 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 11 satellites
U 01-01 00:15:37.351 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057580 seconds (r2r=0.052364s copy=0.000790s tds=0.004030s)
U 01-01 00:15:37.515 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 12 satellites
U 01-01 00:15:37.518 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056969 seconds (r2r=0.051699s copy=0.000911s tds=0.003955s)
U 01-01 00:15:37.684 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056424 seconds (r2r=0.051168s copy=0.001109s tds=0.003656s)
U 01-01 00:15:37.851 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056907 seconds (r2r=0.049222s copy=0.001689s tds=0.005493s)
U 01-01 00:15:38.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056821 seconds (r2r=0.051489s copy=0.000779s tds=0.003964s)
U 01-01 00:15:38.182 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055060 seconds (r2r=0.049915s copy=0.000747s tds=0.003819s)
U 01-01 00:15:38.318 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 13 satellites
U 01-01 00:15:38.349 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055151 seconds (r2r=0.050249s copy=0.000781s tds=0.003734s)
U 01-01 00:15:38.517 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056592 seconds (r2r=0.051514s copy=0.000862s tds=0.003817s)
U 01-01 00:15:38.576 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:38.576 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:38.578 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_STORAGE_GET_INFO
U 01-01 00:15:38.578 I pomp_comm_s (palermo-149/MainLoop-224)       : server_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:38.610 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:38.610 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_CTRL_GET_SENSORS_VALUES
U 01-01 00:15:38.611 I pomp_comm_c (sicilia_epic-130/client_pomp-143): client_generated_message_handler: received event SICILIA_ERROR
U 01-01 00:15:38.689 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.062180 seconds (r2r=0.056942s copy=0.000685s tds=0.003995s)
U 01-01 00:15:38.851 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057303 seconds (r2r=0.050423s copy=0.001322s tds=0.005066s)
U 01-01 00:15:38.923 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 14 satellites
U 01-01 00:15:39.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056089 seconds (r2r=0.051153s copy=0.000833s tds=0.003608s)
U 01-01 00:15:39.182 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055384 seconds (r2r=0.049962s copy=0.000816s tds=0.004062s)
U 01-01 00:15:39.322 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:39.350 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056023 seconds (r2r=0.050722s copy=0.000888s tds=0.004029s)
U 01-01 00:15:39.516 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055618 seconds (r2r=0.050561s copy=0.000857s tds=0.003795s)
U 01-01 00:15:39.522 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 14 satellites
U 01-01 00:15:39.689 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.061322 seconds (r2r=0.056113s copy=0.000796s tds=0.004027s)
U 01-01 00:15:39.723 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 15 satellites
U 01-01 00:15:39.850 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.057059 seconds (r2r=0.051195s copy=0.000967s tds=0.004483s)
U 01-01 00:15:39.925 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 14 satellites
U 01-01 00:15:40.017 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056673 seconds (r2r=0.051825s copy=0.000870s tds=0.003595s)
U 01-01 00:15:40.182 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055155 seconds (r2r=0.049959s copy=0.000794s tds=0.003959s)
U 01-01 00:15:40.326 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 13 satellites
U 01-01 00:15:40.359 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.059533 seconds (r2r=0.053025s copy=0.001908s tds=0.004223s)
U 01-01 00:15:40.516 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055953 seconds (r2r=0.050516s copy=0.001106s tds=0.003918s)
U 01-01 00:15:40.690 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.062096 seconds (r2r=0.056809s copy=0.000735s tds=0.004069s)
U 01-01 00:15:40.727 I colibry     (sensors_ir-328/thread_main-330) : GPS fix with 12 satellites
U 01-01 00:15:40.848 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.054928 seconds (r2r=0.049752s copy=0.000710s tds=0.003271s)
U 01-01 00:15:41.016 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.055197 seconds (r2r=0.050457s copy=0.000750s tds=0.003597s)
U 01-01 00:15:41.183 I LIBIMAG_2A  (palermo-149/Img_2A-370)         : 2A processed in 0.056016 seconds (r2r=0.050687s copy=0.000983s tds=0.003958s)
